"Group.Name","University","Score","Time"
"Columbia-ds","Columbia University","0.711207","6/1/2016 21:13"
"Dataminers","North Carolina State University","0.704545","6/1/2016 21:37"
"Olympian","University of Texas at Dallas","0.693182","2016-06-02 18:02:16"
"hundred","DePaul University","0.690168","6/1/2016 20:21"
"CHK","Stevens Institute of Technology","0.689004","2016-06-02 10:44:29"
"White Sox","DePaul University","0.688616","6/2/2016 7:19"
"ML@USC","University of Southern California","0.688486","2016-06-02 10:39:17"
"composersyf","University of VIrginia","0.688486","2016-06-03 16:45:40"
"comets","The University Of Texas at Dallas","0.688357","2016-06-02 12:32:02"
"ZenMaster","University of Cincinnati","0.688228","2016-06-02 17:29:49"
"NTKMachine","University Of Cincinnati","0.687581","2016-06-02 10:24:52"
"Fantastic Five","Georgia State University","0.687322","6/1/2016 20:53"
"Sparky","Arizona State University","0.687063","2016-06-07 21:27:54"
"Weka","The University of Texas at Austin","0.685899","6/2/2016 1:53"
"ChrisKrish","Drexel University","0.685899","6/2/2016 7:59"
"hoosiers","Indiana University Bloomington","0.68577","6/1/2016 21:09"
"TTURaiders","Texas TEch University","0.68577","2016-06-05 18:24:04"
"yellow42","University of Maryland, College Park","0.685511","6/1/2016 23:19"
"Lift","University of Connecticut","0.685511","2016-06-04 15:42:42"
"DPU","DePaul University","0.685382","2016-06-02 17:52:17"
"Yan&Chen","Worcester Polytechnic Institute","0.685123","2016-06-02 13:10:02"
"SNAP Shot","University of Buffalo","0.684211","6/1/2016 22:26"
"P2B","DePaul University","0.683441","2016-06-04 13:12:00"
"Data Is Beautiful","State University of New York at Buffalo","0.683182","6/1/2016 22:31"
"DataDog","Cornell University","0.683053","2016-06-04 19:54:54"
"Alex Devine - DePaul University","DePaul University","0.682665","2016-06-03 18:26:37"
"ForeSeer","University of Illinois, Chicago","0.682665","2016-06-03 21:46:07"
"Analyze that!!","SUNY, University at Buffalo","0.682406","6/1/2016 20:42"
"Analyst_1","The University of Texas at Dallas","0.682406","6/1/2016 22:53"
"Data xperts1","OSU","0.681371","2016-06-03 05:16:58"
"Furonics","University of Colorado Boulder","0.680336","2016-06-02 11:48:10"
"HackaSquirrels","Lehigh University","0.680078","6/1/2016 22:43"
"Phoenix","UNC Charlotte","0.678784","2016-06-05 01:20:36"
"Qiudong Deng","georgia state university","0.678266","2016-06-03 07:27:49"
"losblancos","Arizona State University","0.677232","2016-06-03 17:41:46"
"DataNiners","UNC charlotte","0.676455","2016-06-03 18:13:52"
"fanatics","University of Texas at Arlington","0.676067","2016-06-04 18:52:57"
"HongKongReporter","Carnegie Mellon University","0.675291","6/1/2016 23:45"
"Siva Krishna","University of North Carolina at Charlotte","0.674644","2016-06-03 10:10:20"
"Falcon Miners","Bentley University","0.673895","2016-06-05 18:40:58"
"silentMiners","Arizona State University","0.673441","2016-06-05 11:27:48"
"Arpita","Illinois Institute of Technology","0.66727","2016-06-02 14:48:10"
"BENCH MARK","RANG-KVRA","0.667141","5/27/2016 14:30"
"Hofstra Pride","Hofstra University","0.655886","6/1/2016 22:51"
"SmartSnake","Rutgers","0.653169","2016-06-03 20:11:48"
"Ms. Doudou","University of Southern California","0.634929","6/1/2016 22:46"
"utdpokemon","UT Dallas","0.626908","6/1/2016 20:39"
"Miner49er","University at Buffalo","0.494179","2016-06-02 18:46:08"
